Id;Label;Age;Pubs
19681853;19681853;6;9
19691806;19691806;22;15
19693574;19693574;7;11
19697410;19697410;6;9
19699973;19699973;12;15
19706197;19706197;6;3
19706542;19706542;7;9
19719197;19719197;1;4
19720561;19720561;6;10
19728099;19728099;19;18
19852787;19852787;6;5
19855133;19855133;5;6
19856184;19856184;0;1
19856670;19856670;12;100
19857381;19857381;2;7
19857759;19857759;0;1
19864360;19864360;2;2
19864361;19864361;0;1
19867809;19867809;0;1
19872681;19872681;3;5
19883645;19883645;5;4
19883648;19883648;0;1
19887537;19887537;0;1
19898579;19898579;5;27
19898699;19898699;3;3
19905863;19905863;15;88
19906021;19906021;25;18
19912895;19912895;6;7
19927007;19927007;5;6
19927012;19927012;0;1
19931028;19931028;4;15
19931041;19931041;1;5
19931426;19931426;7;13
19931427;19931427;5;13
19931581;19931581;0;1
19932336;19932336;10;9
19936939;19936939;27;185
19936945;19936945;0;1
19959261;19959261;9;34
19964876;19964876;30;38
19966416;19966416;0;1
19973183;19973183;1;2
19977647;19977647;2;3
19984199;19984199;0;1
19985494;19985494;16;8
19991582;19991582;15;3
19991594;19991594;2;3
20000501;20000501;0;1
20007501;20007501;18;96
20009057;20009057;0;1
20014429;20014429;3;3
20015289;20015289;6;2
20022029;20022029;9;18
20028210;20028210;22;14
20028493;20028493;5;6
20046648;20046648;38;58
20046720;20046720;10;13
20047153;20047153;5;12
20048418;20048418;7;9
20051475;20051475;6;24
20055741;20055741;0;1
20056936;20056936;0;1
20059659;20059659;14;206
20084160;20084160;1;4
20088142;20088142;2;4
20094575;20094575;12;20
20094699;20094699;5;6
20100013;20100013;16;26
20126583;20126583;0;1
20130485;20130485;1;4
20131430;20131430;14;17
20135870;20135870;0;1
20136351;20136351;0;1
20138638;20138638;0;1
20138639;20138639;0;1
20141192;20141192;0;1
20142649;20142649;10;2
20142779;20142779;0;1
20145698;20145698;11;12
20158493;20158493;11;14
20158933;20158933;29;331
20175464;20175464;0;1
20176226;20176226;0;2
20192653;20192653;17;30
20193039;20193039;1;4
20193602;20193602;8;10
20198459;20198459;21;43
20200253;20200253;10;5
20207434;20207434;0;1
20209355;20209355;5;9
20211256;20211256;18;32
20213048;20213048;6;17
20216299;20216299;3;3
20217320;20217320;8;25
20217827;20217827;0;1
20266395;20266395;0;1
20300486;20300486;0;1
20316603;20316603;4;2
20317829;20317829;1;2
20319286;20319286;2;3
20325679;20325679;6;12
20332617;20332617;26;76
20336651;20336651;0;1
20339579;20339579;6;23
20341905;20341905;4;5
20351580;20351580;0;1
20354201;20354201;16;2
20358155;20358155;7;3
20361123;20361123;5;6
20361379;20361379;22;69
20361500;20361500;8;18
20363491;20363491;5;9
20372684;20372684;2;10
20376243;20376243;0;1
20377045;20377045;34;36
20377382;20377382;16;66
20380035;20380035;11;10
20381744;20381744;19;41
20386263;20386263;0;1
20386324;20386324;0;1
20390404;20390404;9;10
20392191;20392191;0;1
20392255;20392255;0;1
20404833;20404833;8;9
20414744;20414744;1;3
20424132;20424132;7;32
20468838;20468838;0;1
20481630;20481630;0;1
20483406;20483406;6;3
20483605;20483605;0;1
20486458;20486458;35;28
20487821;20487821;1;4
20502021;20502021;6;7
20512490;20512490;25;116
20516184;20516184;0;1
20516357;20516357;7;6
20534285;20534285;24;317
20534545;20534545;11;3
20538303;20538303;4;3
20574893;20574893;0;1
20577869;20577869;0;1
20591058;20591058;0;1
20593791;20593791;0;1
20597932;20597932;0;1
20603617;20603617;0;1
20612377;20612377;0;1
20614509;20614509;0;1
20618187;20618187;0;1
20621917;20621917;0;1
20622192;20622192;0;1
20623481;20623481;0;1
20625232;20625232;0;1
20629500;20629500;0;1
20640810;20640810;0;1
20644526;20644526;0;1
20646892;20646892;0;1
20657936;20657936;0;1
20662140;20662140;0;1
20665305;20665305;0;1
20702193;20702193;0;1
20720462;20720462;14;12
20726496;20726496;5;10
20727748;20727748;0;1
20731759;20731759;6;4
20734488;20734488;10;34
20741517;20741517;2;4
20746167;20746167;36;1365
20746286;20746286;0;1
20746485;20746485;12;46
20746735;20746735;15;69
20749171;20749171;32;23
20751846;20751846;3;6
20767999;20767999;32;190
20768464;20768464;7;10
20768465;20768465;1;2
20784493;20784493;0;1
20787935;20787935;35;257
20787941;20787941;18;11
20787956;20787956;2;3
20787967;20787967;1;2
20788040;20788040;0;1
20788050;20788050;0;1
20788051;20788051;0;1
20789494;20789494;2;2
20795194;20795194;8;4
20800054;20800054;1;2
20805141;20805141;8;5
20805824;20805824;0;1
20811717;20811717;18;511
20811750;20811750;0;1
20841459;20841459;3;5
20842666;20842666;32;1258
20843109;20843109;4;42
20845233;20845233;0;1
20851022;20851022;0;1
20858609;20858609;5;10
20874108;20874108;0;1
20876094;20876094;0;1
20881966;20881966;8;5
20889113;20889113;2;4
20889981;20889981;19;37
20890809;20890809;13;49
20894020;20894020;0;1
20896298;20896298;16;28
20897922;20897922;3;4
20907438;20907438;15;66
20915560;20915560;0;1
20918163;20918163;10;3
20923566;20923566;17;55
20972760;20972760;1;4
20975937;20975937;10;5
20986495;20986495;26;47
20995530;20995530;20;116
20998496;20998496;0;1
21005917;21005917;7;3
21006217;21006217;37;498
21009796;21009796;0;1
21011787;21011787;6;37
21012200;21012200;8;17
21019198;21019198;1;2
21029665;21029665;10;22
21030884;21030884;7;4
21031162;21031162;4;8
21034797;21034797;21;67
21034935;21034935;0;1
21037522;21037522;3;3
21041234;21041234;6;6
21041236;21041236;8;20
21041247;21041247;1;2
21041296;21041296;0;1
21057631;21057631;0;1
21070638;21070638;26;25
21070926;21070926;4;8
21088527;21088527;7;20
21105736;21105736;0;1
21108777;21108777;0;1
21111751;21111751;7;8
21113290;21113290;2;2
21120158;21120158;4;10
21121019;21121019;16;18
21129035;21129035;20;32
21131548;21131548;30;80
21131737;21131737;1;5
21131741;21131741;3;5
21139468;21139468;2;3
21139471;21139471;0;1
21183386;21183386;11;6
21183763;21183763;10;14
21185057;21185057;37;344
21188673;21188673;15;27
21190614;21190614;7;9
21192192;21192192;5;15
21199107;21199107;3;2
21200819;21200819;0;1
21207220;21207220;4;5
21217659;21217659;10;34
21218399;21218399;0;1
21219467;21219467;0;1
21222601;21222601;32;27
21223131;21223131;9;30
21223182;21223182;28;163
21237511;21237511;11;9
21244887;21244887;0;1
21245177;21245177;7;21
21251114;21251114;3;7
21257658;21257658;0;1
21259609;21259609;1;3
21283540;21283540;7;18
21310609;21310609;7;6
21311267;21311267;5;17
21312875;21312875;11;14
21314485;21314485;5;7
21314596;21314596;19;134
21317480;21317480;35;129
21318034;21318034;2;4
21338583;21338583;0;1
21342019;21342019;5;7
21353782;21353782;0;1
21360261;21360261;0;1
21370371;21370371;0;2
21380084;21380084;4;3
21387658;21387658;0;1
21388350;21388350;0;1
21402000;21402000;18;47
21424759;21424759;0;1
21425972;21425972;1;2
21428130;21428130;7;2
21428177;21428177;0;1
21432506;21432506;5;17
21436644;21436644;16;45
21441163;21441163;24;100
21443227;21443227;22;13
21445550;21445550;4;23
21447577;21447577;7;9
21447695;21447695;5;4
21448532;21448532;16;43
21449745;21449745;26;202
21450655;21450655;9;14
21456107;21456107;13;10
21463967;21463967;4;11
21470269;21470269;9;5
21472246;21472246;3;4
21474020;21474020;6;18
21530226;21530226;0;1
21540298;21540298;9;25
21565258;21565258;0;1
21570600;21570600;0;1
21574828;21574828;6;17
21577102;21577102;0;1
21627177;21627177;11;34
21632498;21632498;5;8
21632500;21632500;1;2
21633160;21633160;0;1
21636390;21636390;1;2
21637062;21637062;24;11
21658634;21658634;6;9
21666886;21666886;4;3
21666887;21666887;0;1
21667202;21667202;3;5
21672039;21672039;0;2
21672888;21672888;8;12
21706664;21706664;0;1
21714970;21714970;0;1
21717496;21717496;13;26
21717569;21717569;1;2
21732276;21732276;12;17
21734048;21734048;4;7
21734687;21734687;0;1
21741295;21741295;5;10
21741616;21741616;2;3
21808796;21808796;4;20
21812491;21812491;33;25
21817251;21817251;15;4
21821293;21821293;4;11
21823409;21823409;8;7
21823410;21823410;3;15
21828855;21828855;2;6
21831629;21831629;11;18
21831766;21831766;34;353
21833297;21833297;0;1
21835892;21835892;9;46
21838184;21838184;12;21
21839120;21839120;0;1
21851777;21851777;13;60
21864615;21864615;8;12
21872032;21872032;0;2
21879309;21879309;2;5
21881421;21881421;6;13
21885093;21885093;25;349
21885094;21885094;0;1
21888709;21888709;3;5
21891291;21891291;7;8
21892838;21892838;0;1
21895660;21895660;3;6
21900401;21900401;0;1
21903943;21903943;0;1
21905289;21905289;2;2
21909535;21909535;15;16
21920628;21920628;25;16
21929173;21929173;0;2
21939775;21939775;0;1
21942458;21942458;5;11
21951640;21951640;17;92
21971752;21971752;0;1
21973601;21973601;6;8
21974846;21974846;2;2
21988302;21988302;15;24
21988339;21988339;0;1
21996998;21996998;4;8
22004149;22004149;0;1
22019594;22019594;5;5
22019597;22019597;0;1
22019616;22019616;7;44
22045178;22045178;0;1
22046809;22046809;2;6
22049760;22049760;20;24
22060534;22060534;13;11
22072359;22072359;0;1
22073776;22073776;34;52
22076534;22076534;2;6
22078935;22078935;0;1
22131935;22131935;6;4
22151530;22151530;11;44
22156682;22156682;10;6
22156689;22156689;0;1
22156724;22156724;14;32
22159489;22159489;11;9
22159545;22159545;17;37
22160370;22160370;27;279
22169156;22169156;10;27
22171135;22171135;0;1
22176157;22176157;0;1
22184822;22184822;9;10
22210723;22210723;1;2
22210724;22210724;0;1
22211685;22211685;4;4
22236020;22236020;27;32
22239950;22239950;6;9
22240041;22240041;20;16
22240341;22240341;17;31
22248540;22248540;2;10
22252485;22252485;0;1
22320034;22320034;17;109
22332736;22332736;3;8
22336501;22336501;0;1
22336651;22336651;0;1
22340927;22340927;7;11
22351665;22351665;7;11
22351716;22351716;2;2
22361393;22361393;0;1
22363736;22363736;15;43
22378311;22378311;0;1
22378536;22378536;0;1
22380885;22380885;14;15
22382059;22382059;31;22
22385835;22385835;19;12
22414467;22414467;33;76
22415114;22415114;5;18
22418607;22418607;0;1
22432319;22432319;7;4
22439956;22439956;6;7
22443471;22443471;28;193
22443588;22443588;2;2
22444017;22444017;0;2
22445690;22445690;6;114
22445926;22445926;2;3
22451153;22451153;0;2
22451610;22451610;20;18
22463817;22463817;0;1
22477006;22477006;11;11
22477576;22477576;10;15
22494910;22494910;23;113
22496417;22496417;6;3
22500524;22500524;0;1
22500951;22500951;4;21
22505197;22505197;5;14
22515576;22515576;0;1
22517889;22517889;9;19
22533796;22533796;6;13
22537158;22537158;3;5
22537276;22537276;12;8
22537278;22537278;0;1
22543374;22543374;0;1
22546615;22546615;4;4
22556117;22556117;11;27
22560870;22560870;0;1
22563543;22563543;0;1
22565262;22565262;4;6
22568688;22568688;2;2
22581768;22581768;0;1
22586974;22586974;7;16
22587429;22587429;14;35
22627085;22627085;7;8
22627572;22627572;0;1
22627999;22627999;13;17
22632916;22632916;12;39
22633989;22633989;0;1
22634052;22634052;0;1
22635646;22635646;6;4
22637764;22637764;0;1
22644138;22644138;0;1
22644549;22644549;0;1
22646710;22646710;9;10
22647109;22647109;37;194
22647988;22647988;1;3
22649000;22649000;2;3
22656958;22656958;19;28
22659833;22659833;5;10
22661173;22661173;0;1
22662381;22662381;0;1
22672511;22672511;36;153
22674249;22674249;0;1
22676393;22676393;1;2
22677739;22677739;7;22
22678617;22678617;13;5
22680201;22680201;0;1
22683051;22683051;3;3
22688480;22688480;19;20
22756507;22756507;1;4
22757684;22757684;19;17
22757689;22757689;17;15
22757709;22757709;6;11
22757861;22757861;0;1
22758358;22758358;29;75
22780208;22780208;26;22
22781467;22781467;5;5
22781748;22781748;0;1
22783682;22783682;8;9
22784057;22784057;0;1
22786049;22786049;2;2
22787170;22787170;8;9
22791234;22791234;0;1
22791672;22791672;0;1
22798045;22798045;1;4
22800231;22800231;7;16
22804318;22804318;13;16
22818074;22818074;10;5
22821630;22821630;13;71
22821960;22821960;0;1
22826344;22826344;16;119
22827180;22827180;9;9
22829905;22829905;0;1
22848400;22848400;12;18
22852478;22852478;0;2
22854083;22854083;4;2
22855824;22855824;5;13
22857875;22857875;10;10
22866080;22866080;32;245
22876600;22876600;4;7
22885196;22885196;0;1
22886719;22886719;0;2
22886720;22886720;1;2
22888507;22888507;0;1
22891105;22891105;4;7
22912771;22912771;4;20
22914880;22914880;9;14
22915949;22915949;7;9
22921440;22921440;0;1
22927793;22927793;4;2
22932097;22932097;27;45
22937324;22937324;34;52
22944453;22944453;9;14
22954903;22954903;5;12
22964146;22964146;10;29
22966120;22966120;0;1
22978807;22978807;0;1
22990820;22990820;0;1
22992681;22992681;0;1
22992791;22992791;8;17
23000207;23000207;0;1
23000222;23000222;0;1
23023400;23023400;2;3
23030970;23030970;0;1
23033375;23033375;4;24
23035332;23035332;11;25
23037108;23037108;0;1
23052501;23052501;6;8
23065792;23065792;0;1
23068444;23068444;0;1
23070911;23070911;33;23
23073401;23073401;8;20
23073618;23073618;0;3
23073637;23073637;0;1
23074328;23074328;1;2
23093623;23093623;17;46
23093644;23093644;1;2
23093828;23093828;0;1
23094592;23094592;0;1
23121537;23121537;2;5
23122176;23122176;2;7
23124766;23124766;24;102
23125754;23125754;21;188
23140137;23140137;2;3
23205853;23205853;4;7
23215382;23215382;7;21
23215709;23215709;8;18
23220207;23220207;1;7
23228011;23228011;8;53
23228012;23228012;0;1
23228022;23228022;12;21
23228554;23228554;0;1
23247054;23247054;12;33
23248546;23248546;29;23
23254361;23254361;1;3
23256847;23256847;0;3
23260266;23260266;28;117
23264393;23264393;8;16
23265706;23265706;0;1
23266196;23266196;0;1
23270923;23270923;10;2
23275131;23275131;11;8
23275706;23275706;10;43
23276884;23276884;4;7
23278735;23278735;17;63
23286088;23286088;12;20
23290715;23290715;1;3
23291697;23291697;13;17
23292580;23292580;0;1
23296060;23296060;26;23
23296073;23296073;9;29
23296098;23296098;6;8
23296259;23296259;0;1
23296293;23296293;0;1
23298007;23298007;0;1
23312235;23312235;0;1
23314025;23314025;0;1
23314117;23314117;0;1
23315136;23315136;0;1
23317090;23317090;0;1
23322335;23322335;0;1
23323281;23323281;0;1
23338108;23338108;0;1
23346119;23346119;2;2
23365939;23365939;6;15
23371800;23371800;14;78
23372856;23372856;16;10
23379143;23379143;0;1
23404446;23404446;34;220
23422162;23422162;2;9
23423721;23423721;5;5
23437226;23437226;0;1
23439436;23439436;0;1
23440691;23440691;0;1
23443282;23443282;0;1
23466336;23466336;18;67
23471882;23471882;19;91
23476214;23476214;20;45
23479558;23479558;10;9
23479571;23479571;0;1
23479572;23479572;0;1
23485531;23485531;0;1
23488223;23488223;0;1
23504792;23504792;3;9
23504804;23504804;4;2
23518007;23518007;8;20
23520537;23520537;3;5
23522740;23522740;6;2
23525742;23525742;0;2
23535164;23535164;3;8
23555149;23555149;0;1
23557536;23557536;0;1
23558679;23558679;3;5
23558892;23558892;3;2
23558894;23558894;1;3
23559516;23559516;0;1
23563000;23563000;2;2
23565344;23565344;0;1
23593022;23593022;5;22
23594465;23594465;1;3
23594472;23594472;0;1
23594757;23594757;5;14
23596131;23596131;2;3
23596904;23596904;10;7
23596905;23596905;6;5
23597709;23597709;1;4
23604780;23604780;19;210
23621481;23621481;0;2
23628667;23628667;0;1
23637253;23637253;3;2
23638317;23638317;0;1
23643514;23643514;0;1
23645444;23645444;16;15
23645620;23645620;8;4
23645827;23645827;27;304
23648685;23648685;1;2
23649759;23649759;0;1
23658760;23658760;0;1
23782627;23782627;16;97
23784778;23784778;30;362
23792479;23792479;2;7
23793166;23793166;12;24
23794943;23794943;3;2
23795013;23795013;6;10
23800665;23800665;13;102
23801651;23801651;7;10
23801994;23801994;9;3
23804591;23804591;1;2
23804993;23804993;18;17
23811795;23811795;0;1
23814359;23814359;7;31
23822059;23822059;12;25
23823134;23823134;2;7
23825335;23825335;3;6
23827860;23827860;0;1
23835126;23835126;24;63
23841920;23841920;18;24
23845603;23845603;0;1
23846134;23846134;29;36
23847506;23847506;2;3
23855776;23855776;0;1
23858784;23858784;10;17
23858788;23858788;0;1
23861190;23861190;0;2
23861194;23861194;0;1
23868851;23868851;20;177
23871195;23871195;5;18
23872869;23872869;0;1
23887291;23887291;30;100
23891305;23891305;35;67
23896525;23896525;3;8
23905982;23905982;6;5
23908138;23908138;2;2
23919294;23919294;0;1
23919745;23919745;10;22
23926396;23926396;1;2
23932203;23932203;5;14
23940922;23940922;11;39
23945542;23945542;6;35
23952798;23952798;8;9
23974950;23974950;7;31
23990034;23990034;4;14
23991835;23991835;10;54
23996653;23996653;0;1
23999968;23999968;4;5
24002459;24002459;6;5
24007975;24007975;3;2
24007976;24007976;2;3
24012423;24012423;0;1
24012584;24012584;6;3
24030079;24030079;7;8
24032803;24032803;15;102
24033147;24033147;19;59
24042194;24042194;0;1
24044070;24044070;0;1
24045755;24045755;0;1
24058892;24058892;14;14
24058902;24058902;26;73
24068222;24068222;34;201
24098716;24098716;12;18
24101358;24101358;29;33
24103016;24103016;19;22
24105250;24105250;29;116
24106721;24106721;0;1
24111028;24111028;8;14
24130987;24130987;0;1
24133361;24133361;0;1
24134251;24134251;0;1
24135871;24135871;0;1
24135872;24135872;0;1
24136426;24136426;0;1
24136823;24136823;0;1
24137345;24137345;0;1
24138733;24138733;0;1
24139283;24139283;0;1
24143461;24143461;0;1
24144248;24144248;0;1
24149884;24149884;0;1
24163183;24163183;7;13
24169517;24169517;0;1
24174383;24174383;31;479
24176532;24176532;0;1
24176551;24176551;5;8
24185722;24185722;24;42
24186813;24186813;0;1
24194292;24194292;22;176
24197789;24197789;6;13
24199921;24199921;8;5
24200597;24200597;0;2
24203333;24203333;13;28
24203344;24203344;0;1
24206984;24206984;8;17
24209558;24209558;15;90
24209816;24209816;30;90
24225990;24225990;4;10
24226004;24226004;0;1
24226350;24226350;4;2
24227865;24227865;0;1
24232562;24232562;14;32
24245023;24245023;23;245
24249692;24249692;10;7
24255613;24255613;0;1
24271059;24271059;0;1
24288499;24288499;2;2
24329955;24329955;0;1
24336503;24336503;0;1
24336896;24336896;0;1
24341069;24341069;0;1
24348672;24348672;0;1
24367941;24367941;0;1
24380328;24380328;0;1
24383729;24383729;0;1
24443167;24443167;29;66
24446860;24446860;0;1
24450163;24450163;0;1
24450612;24450612;20;41
24453034;24453034;6;31
24453720;24453720;1;3
24453728;24453728;0;1
24454465;24454465;5;12
24454792;24454792;4;15
24456143;24456143;21;75
24459700;24459700;7;12
24467879;24467879;2;3
24472557;24472557;0;1
24478729;24478729;0;1
24478793;24478793;0;1
24478957;24478957;29;46
24484183;24484183;5;12
24489936;24489936;0;2
24491095;24491095;19;8
24496657;24496657;12;20
24498181;24498181;0;1
24498761;24498761;0;1
24500211;24500211;0;1
24508208;24508208;23;71
24509954;24509954;9;2
24514128;24514128;3;4
24514142;24514142;0;1
24526035;24526035;5;10
24532151;24532151;3;18
24540339;24540339;3;2
24543230;24543230;18;51
24547645;24547645;5;13
24549775;24549775;5;4
24565751;24565751;11;25
24581036;24581036;1;2
24584329;24584329;0;1
24594097;24594097;17;8
24595054;24595054;23;44
24596325;24596325;29;101
24597062;24597062;3;10
24597254;24597254;5;22
24601331;24601331;37;535
24601879;24601879;9;19
24606422;24606422;2;2
24614716;24614716;38;386
24615480;24615480;22;44
24615481;24615481;6;5
24625730;24625730;0;1
24627100;24627100;5;2
24634291;24634291;0;1
24639367;24639367;9;17
24641631;24641631;0;1
24651045;24651045;16;30
